3/15/20 , FL , 	136 ,  81
3/15/20 , GA , 	119 ,  74
3/15/20 , HI , 	7 ,  5
3/15/20 , IA , 	22 ,  6
3/15/20 , ID , 	5 ,  4
3/15/20 , IL , 	93 ,  61
3/15/20 , IN , 	19 ,  7
3/15/20 , KS , 	8 ,  1
3/15/20 , KY , 	20 ,  5
3/15/20 , LA , 	101 ,  68
3/15/20 , MA , 	164 ,  55
3/15/20 , MD , 	37 ,  25
3/15/20 , ME , 	14 ,  9
3/15/20 , MI , 	53 ,  28
3/15/20 , MN , 	54 ,  40
3/15/20 , MO , 	5 ,  3
3/15/20 , MS , 	10 ,  4
3/15/20 , MT , 	7 ,  6
3/15/20 , NC , 	33 ,  16
3/15/20 , ND , 	1 ,  0
3/15/20 , NE , 	18 ,  8
3/15/20 , NH , 	13 ,  7
3/15/20 , NJ , 	98 ,  54
3/15/20 , NM , 	17 ,  10
3/15/20 , NV , 	16 ,  5
3/15/20 , NY , 	400 ,  89
3/15/20 , OH , 	37 ,  32
3/15/20 , OK , 	9 ,  4
3/15/20 , OR , 	39 ,  15
3/15/20 , PA , 	63 ,  16
3/15/20 , RI , 	21 ,  12
3/15/20 , SC , 	28 ,  16
3/15/20 , SD , 	9 ,  0
3/15/20 , TN , 	39 ,  13
3/15/20 , TX , 	51 ,  8
3/15/20 , UT , 	21 ,  15
3/15/20 , VA , 	51 ,  22
3/15/20 , VT , 	4 ,  1
3/15/20 , WA , 	708 ,  66
3/15/20 , WI , 	27 ,  8
3/15/20 , WV , 	0 ,  0
3/15/20 , WY , 	3 ,  1
3/16/20 , AL , 	29 ,  7
3/16/20 , AR , 	17 ,  1
3/16/20 , AZ , 	18 ,  5
3/16/20 , CA , 	447 ,  78
3/16/20 , CO , 	160 ,  16
3/16/20 , CT , 	41 ,  15
3/16/20 , DE , 	8 ,  0
3/16/20 , FL , 	142 ,  6
3/16/20 , GA , 	143 ,  24
3/16/20 , HI , 	10 ,  3
3/16/20 , IA , 	23 ,  1
3/16/20 , ID , 	5 ,  0
3/16/20 , IL , 	105 ,  12
3/16/20 , IN , 	24 ,  5
3/16/20 , KS , 	11 ,  3
3/16/20 , KY , 	22 ,  2
3/16/20 , LA , 	137 ,  36
3/16/20 , MA , 	197 ,  33
3/16/20 , MD , 	57 ,  20
3/16/20 , ME , 	19 ,  5
3/16/20 , MI , 	54 ,  1
3/16/20 , MN , 	60 ,  6
3/16/20 , MO , 	8 ,  3
3/16/20 , MS , 	12 ,  2
3/16/20 , MT , 	7 ,  0
3/16/20 , NC , 	40 ,  7
3/16/20 , ND , 	1 ,  0
3/16/20 , NE , 	18 ,  0
3/16/20 , NH , 	17 ,  4
3/16/20 , NJ , 	178 ,  80
3/16/20 , NM , 	21 ,  4
3/16/20 , NV , 	45 ,  29
3/16/20 , NY , 	487 ,  87
3/16/20 , OH , 	50 ,  13
3/16/20 , OK , 	10 ,  1
3/16/20 , OR , 	47 ,  8
3/16/20 , PA , 	76 ,  13
3/16/20 , RI , 	23 ,  2
3/16/20 , SC , 	33 ,  5
3/16/20 , SD , 	10 ,  1
3/16/20 , TN , 	52 ,  13
3/16/20 , TX , 	57 ,  6
3/16/20 , UT , 	29 ,  8
3/16/20 , VA , 	67 ,  16
3/16/20 , VT , 	8 ,  4
3/16/20 , WA , 	769 ,  61
3/16/20 , WI , 	53 ,  26
3/16/20 , WV , 	0 ,  0
3/16/20 , WY , 	3 ,  0
3/17/20 , AL , 	39 ,  10
3/17/20 , AR , 	24 ,  7
3/17/20 , AZ , 	18 ,  0
3/17/20 , CA , 	596 ,  149
3/17/20 , CO , 	183 ,  23
3/17/20 , CT , 	68 ,  27
3/17/20 , DE , 	16 ,  8
3/17/20 , FL , 	195 ,  53
3/17/20 , GA , 	178 ,  35
3/17/20 , HI , 	10 ,  0
3/17/20 , IA , 	29 ,  6
3/17/20 , ID , 	5 ,  0
3/17/20 , IL , 	160 ,  55
3/17/20 , IN , 	30 ,  6
3/17/20 , KS , 	16 ,  5
3/17/20 , KY , 	26 ,  4
3/17/20 , LA , 	190 ,  53
3/17/20 , MA , 	218 ,  21
3/17/20 , MD , 	85 ,  28
3/17/20 , ME , 	32 ,  13
3/17/20 , MI , 	65 ,  11
3/17/20 , MN , 	77 ,  17
3/17/20 , MO , 	13 ,  5
3/17/20 , MS , 	34 ,  22
3/17/20 , MT , 	11 ,  4
3/17/20 , NC , 	62 ,  22
3/17/20 , ND , 	5 ,  4
3/17/20 , NE , 	21 ,  3
3/17/20 , NH , 	26 ,  9
3/17/20 , NJ , 	267 ,  89
3/17/20 , NM , 	23 ,  2
3/17/20 , NV , 	55 ,  10
3/17/20 , NY , 	730 ,  243
3/17/20 , OH , 	67 ,  17
3/17/20 , OK , 	19 ,  9
3/17/20 , OR , 	65 ,  18
3/17/20 , PA , 	96 ,  20
3/17/20 , RI , 	23 ,  0
3/17/20 , SC , 	47 ,  14
3/17/20 , SD , 	11 ,  1
3/17/20 , TN , 	73 ,  21
3/17/20 , TX , 	64 ,  7
3/17/20 , UT , 	29 ,  0
3/17/20 , VA , 	68 ,  1
3/17/20 , VT , 	10 ,  2
3/17/20 , WA , 	930 ,  161
3/17/20 , WI , 	88 ,  35
3/17/20 , WV , 	1 ,  1
3/17/20 , WY , 	11 ,  8
3/18/20 , AL , 	51 ,  12
3/18/20 , AR , 	37 ,  13
3/18/20 , AZ , 	27 ,  9
3/18/20 , CA , 	652 ,  56
3/18/20 , CO , 	216 ,  33
3/18/20 , CT , 	96 ,  28
3/18/20 , DE , 	26 ,  10
3/18/20 , FL , 	299 ,  104
3/18/20 , GA , 	262 ,  84
3/18/20 , HI , 	10 ,  0
3/18/20 , IA , 	38 ,  9
3/18/20 , ID , 	10 ,  5
3/18/20 , IL , 	288 ,  128
3/18/20 , IN , 	39 ,  9
3/18/20 , KS , 	21 ,  5
3/18/20 , KY , 	35 ,  9
3/18/20 , LA , 	261 ,  71
3/18/20 , MA , 	256 ,  38
3/18/20 , MD , 	107 ,  22
3/18/20 , ME , 	44 ,  12
3/18/20 , MI , 	80 ,  15
3/18/20 , MN , 	89 ,  12
3/18/20 , MO , 	24 ,  11
3/18/20 , MS , 	50 ,  16
3/18/20 , MT , 	12 ,  1
3/18/20 , NC , 	97 ,  35
3/18/20 , ND , 	7 ,  2
3/18/20 , NE , 	27 ,  6
3/18/20 , NH , 	39 ,  13
3/18/20 , NJ , 	427 ,  160
3/18/20 , NM , 	28 ,  5
3/18/20 , NV , 	63 ,  8
3/18/20 , NY , 	1043 ,  313
3/18/20 , OH , 	88 ,  21
3/18/20 , OK , 	31 ,  12
3/18/20 , OR , 	75 ,  10
3/18/20 , PA , 	133 ,  37
3/18/20 , RI , 	33 ,  10
3/18/20 , SC , 	60 ,  13
3/18/20 , SD , 	11 ,  0
3/18/20 , TN , 	98 ,  25
3/18/20 , TX , 	83 ,  19
3/18/20 , UT , 	40 ,  11
3/18/20 , VA , 	94 ,  26
3/18/20 , VT , 	12 ,  2
3/18/20 , WA , 	1187 ,  257
3/18/20 , WI , 	106 ,  18
3/18/20 , WV , 	2 ,  1
3/18/20 , WY , 	16 ,  5
3/19/20 , AL , 	78 ,  27
3/19/20 , AR , 	64 ,  27
3/19/20 , AZ , 	44 ,  17
3/19/20 , CA , 	982 ,  330
3/19/20 , CO , 	277 ,  61
3/19/20 , CT , 	159 ,  63
3/19/20 , DE , 	30 ,  4
3/19/20 , FL , 	393 ,  94
3/19/20 , GA , 	397 ,  135
3/19/20 , HI , 	20 ,  10
3/19/20 , IA , 	44 ,  6
3/19/20 , ID , 	23 ,  13
3/19/20 , IL , 	422 ,  134
3/19/20 , IN , 	56 ,  17
3/19/20 , KS , 	35 ,  14
3/19/20 , KY , 	43 ,  8
3/19/20 , LA , 	392 ,  131
3/19/20 , MA , 	328 ,  72
3/19/20 , MD , 	149 ,  42
3/19/20 , ME , 	52 ,  8
3/19/20 , MI , 	334 ,  254
3/19/20 , MN , 	115 ,  26
3/19/20 , MO , 	28 ,  4
3/19/20 , MS , 	80 ,  30
3/19/20 , MT , 	15 ,  3
3/19/20 , NC , 	137 ,  40
3/19/20 , ND , 	19 ,  12
3/19/20 , NE , 	27 ,  0
3/19/20 , NH , 	44 ,  5
3/19/20 , NJ , 	742 ,  315
3/19/20 , NM , 	35 ,  7
3/19/20 , NV , 	95 ,  32
3/19/20 , NY , 	1683 ,  640
3/19/20 , OH , 	119 ,  31
3/19/20 , OK , 	49 ,  18
3/19/20 , OR , 	88 ,  13
3/19/20 , PA , 	185 ,  52
3/19/20 , RI , 	44 ,  11
3/19/20 , SC , 	81 ,  21
3/19/20 , SD , 	14 ,  3
3/19/20 , TN , 	154 ,  56
3/19/20 , TX , 	143 ,  60
3/19/20 , UT , 	68 ,  28
3/19/20 , VA , 	114 ,  20
3/19/20 , VT , 	16 ,  4
3/19/20 , WA , 	1376 ,  189
3/19/20 , WI , 	155 ,  49
3/19/20 , WV , 	5 ,  3
3/19/20 , WY , 	18 ,  2
3/2/20 , AL , 	0 ,  0
3/2/20 , AR , 	0 ,  0
3/2/20 , AZ , 	1 ,  0
3/2/20 , CA , 	21 ,  9
3/2/20 , CO , 	0 ,  0
3/2/20 , CT , 	0 ,  0
3/2/20 , DE , 	0 ,  0
3/2/20 , FL , 	1 ,  1
3/2/20 , GA , 	0 ,  0
3/2/20 , HI , 	0 ,  0
3/2/20 , IA , 	0 ,  0
3/2/20 , ID , 	0 ,  0
3/2/20 , IL , 	4 ,  1
3/2/20 , IN , 	0 ,  0
3/2/20 , KS , 	0 ,  0
3/2/20 , KY , 	0 ,  0
3/2/20 , LA , 	0 ,  0
3/2/20 , MA , 	1 ,  0
3/2/20 , MD , 	0 ,  0
3/2/20 , ME , 	0 ,  0
3/2/20 , MI , 	0 ,  0
3/2/20 , MN , 	0 ,  0
3/2/20 , MO , 	0 ,  0
3/2/20 , MS , 	0 ,  0
3/2/20 , MT , 	0 ,  0
3/2/20 , NC , 	0 ,  0
3/2/20 , ND , 	0 ,  0
3/2/20 , NE , 	0 ,  0
3/2/20 , NH , 	1 ,  1
3/2/20 , NJ , 	0 ,  0
3/2/20 , NM , 	0 ,  0
3/2/20 , NV , 	0 ,  0
3/2/20 , NY , 	0 ,  0
3/2/20 , OH , 	0 ,  0
3/2/20 , OK , 	0 ,  0
3/2/20 , OR , 	3 ,  2
3/2/20 , PA , 	0 ,  0
3/2/20 , RI , 	2 ,  1
3/2/20 , SC , 	0 ,  0
3/2/20 , SD , 	0 ,  0
3/2/20 , TN , 	0 ,  0
3/2/20 , TX , 	0 ,  0
3/2/20 , UT , 	0 ,  0
3/2/20 , VA , 	0 ,  0
3/2/20 , VT , 	0 ,  0
3/2/20 , WA , 	18 ,  7
3/2/20 , WI , 	0 ,  0
3/2/20 , WV , 	0 ,  0
3/2/20 , WY , 	0 ,  0
3/20/20 , AL , 	106 ,  28
3/20/20 , AR , 	100 ,  36
3/20/20 , AZ , 	63 ,  19
3/20/20 , CA , 	1304 ,  322
3/20/20 , CO , 	363 ,  86
3/20/20 , CT , 	194 ,  35
3/20/20 , DE , 	39 ,  9
3/20/20 , FL , 	510 ,  117
3/20/20 , GA , 	485 ,  88
3/20/20 , HI , 	37 ,  17
3/20/20 , IA , 	45 ,  1
3/20/20 , ID , 	31 ,  8
3/20/20 , IL , 	585 ,  163
3/20/20 , IN , 	79 ,  23
3/20/20 , KS , 	44 ,  9
3/20/20 , KY , 	48 ,  5
3/20/20 , LA , 	537 ,  145
3/20/20 , MA , 	413 ,  85
3/20/20 , MD , 	149 ,  0
3/20/20 , ME , 	56 ,  4
3/20/20 , MI , 	549 ,  215
3/20/20 , MN , 	115 ,  0
3/20/20 , MO , 	73 ,  45
3/20/20 , MS , 	80 ,  0
3/20/20 , MT , 	21 ,  6
3/20/20 , NC , 	164 ,  27
3/20/20 , ND , 	26 ,  7
3/20/20 , NE , 	38 ,  11
3/20/20 , NH , 	55 ,  11
3/20/20 , NJ , 	890 ,  148
3/20/20 , NM , 	43 ,  8
3/20/20 , NV , 	109 ,  14
3/20/20 , NY , 	2694 ,  1011
3/20/20 , OH , 	169 ,  50
3/20/20 , OK , 	49 ,  0
3/20/20 , OR , 	114 ,  26
3/20/20 , PA , 	269 ,  84
3/20/20 , RI , 	54 ,  10
3/20/20 , SC , 	125 ,  44
3/20/20 , SD , 	14 ,  0
3/20/20 , TN , 	228 ,  74
3/20/20 , TX , 	401 ,  258
3/20/20 , UT , 	102 ,  34
3/20/20 , VA , 	114 ,  0
3/20/20 , VT , 	29 ,  13
3/20/20 , WA , 	1524 ,  148
3/20/20 , WI , 	206 ,  51
3/20/20 , WV , 	8 ,  3
3/20/20 , WY , 	22 ,  4
3/21/20 , AL , 	131 ,  25
3/21/20 , AR , 	118 ,  18
3/21/20 , AZ , 	104 ,  41
3/21/20 , CA , 	1534 ,  230
3/21/20 , CO , 	475 ,  112
3/21/20 , CT , 	223 ,  29
3/21/20 , DE , 	45 ,  6
3/21/20 , FL , 	706 ,  196
3/21/20 , GA , 	555 ,  70
3/21/20 , HI , 	48 ,  11
3/21/20 , IA , 	68 ,  23
3/21/20 , ID , 	42 ,  11
3/21/20 , IL , 	753 ,  168
3/21/20 , IN , 	126 ,  47
3/21/20 , KS , 	55 ,  11
3/21/20 , KY , 	87 ,  39
3/21/20 , LA , 	763 ,  226
3/21/20 , MA , 	525 ,  112
3/21/20 , MD , 	190 ,  41
3/21/20 , ME , 	70 ,  14
3/21/20 , MI , 	787 ,  238
3/21/20 , MN , 	137 ,  22
3/21/20 , MO , 	90 ,  17
3/21/20 , MS , 	140 ,  60
3/21/20 , MT , 	27 ,  6
3/21/20 , NC , 	227 ,  63
3/21/20 , ND , 	28 ,  2
3/21/20 , NE , 	42 ,  4
3/21/20 , NH , 	65 ,  10
3/21/20 , NJ , 	1327 ,  437
3/21/20 , NM , 	57 ,  14
3/21/20 , NV , 	154 ,  45
3/21/20 , NY , 	4145 ,  1451
3/21/20 , OH , 	247 ,  78
3/21/20 , OK , 	53 ,  4
3/21/20 , OR , 	137 ,  23
3/21/20 , PA , 	371 ,  102
3/21/20 , RI , 	66 ,  12
3/21/20 , SC , 	173 ,  48
3/21/20 , SD , 	14 ,  0
3/21/20 , TN , 	371 ,  143
3/21/20 , TX , 	507 ,  106
3/21/20 , UT , 	125 ,  23
3/21/20 , VA , 	152 ,  38
3/21/20 , VT , 	49 ,  20
3/21/20 , WA , 	1793 ,  269
3/21/20 , WI , 	281 ,  75
3/21/20 , WV , 	12 ,  4
3/21/20 , WY , 	24 ,  2
3/22/20 , AL , 	157 ,  26
3/22/20 , AR , 	164 ,  46
3/22/20 , AZ , 	152 ,  48
3/22/20 , CA , 	1709 ,  175
3/22/20 , CO , 	591 ,  116
3/22/20 , CT , 	327 ,  104
3/22/20 , DE , 	56 ,  11
3/22/20 , FL , 	937 ,  231
3/22/20 , GA , 	757 ,  202
3/22/20 , HI , 	48 ,  0
3/22/20 , IA , 	90 ,  22
3/22/20 , ID , 	47 ,  5
3/22/20 , IL , 	1049 ,  296
3/22/20 , IN , 	201 ,  75
3/22/20 , KS , 	64 ,  9
3/22/20 , KY , 	103 ,  16
3/22/20 , LA , 	1035 ,  272
3/22/20 , MA , 	646 ,  121
3/22/20 , MD , 	288 ,  98
3/22/20 , ME , 	93 ,  23
3/22/20 , MI , 	1035 ,  248
3/22/20 , MN , 	236 ,  99
3/22/20 , MO , 	106 ,  16
3/22/20 , MS , 	249 ,  109
3/22/20 , MT , 	34 ,  7
3/22/20 , NC , 	255 ,  28
3/22/20 , ND , 	30 ,  2
3/22/20 , NE , 	50 ,  8
3/22/20 , NH , 	78 ,  13
3/22/20 , NJ , 	1914 ,  587
3/22/20 , NM , 	65 ,  8
3/22/20 , NV , 	190 ,  36
3/22/20 , NY , 	6123 ,  1978
3/22/20 , OH , 	351 ,  104
3/22/20 , OK , 	67 ,  14
3/22/20 , OR , 	161 ,  24
3/22/20 , PA , 	479 ,  108
3/22/20 , RI , 	97 ,  31
3/22/20 , SC , 	195 ,  22
3/22/20 , SD , 	21 ,  7
3/22/20 , TN , 	505 ,  134
3/22/20 , TX , 	507 ,  0
3/22/20 , UT , 	169 ,  44
3/22/20 , VA , 	254 ,  102
3/22/20 , VT , 	52 ,  3
3/22/20 , WA , 	1996 ,  203
3/22/20 , WI , 	381 ,  100
3/22/20 , WV , 	16 ,  4
3/22/20 , WY , 	24 ,  0
3/23/20 , AL , 	196 ,  39
3/23/20 , AR , 	197 ,  33
3/23/20 , AZ , 	253 ,  101
3/23/20 , CA , 	1931 ,  222
3/23/20 , CO , 	720 ,  129
3/23/20 , CT , 	415 ,  88
3/23/20 , DE , 	87 ,  31
3/23/20 , FL , 	1141 ,  204
3/23/20 , GA , 	1015 ,  258
3/23/20 , HI , 	66 ,  18
3/23/20 , IA , 	105 ,  15
3/23/20 , ID , 	51 ,  4
3/23/20 , IL , 	1285 ,  236
3/23/20 , IN , 	259 ,  58
3/23/20 , KS , 	82 ,  18
3/23/20 , KY , 	124 ,  21
3/23/20 , LA , 	1172 ,  137
3/23/20 , MA , 	777 ,  131
3/23/20 , MD , 	288 ,  0
3/23/20 , ME , 	109 ,  16
3/23/20 , MI , 	1328 ,  293
3/23/20 , MN , 	262 ,  26
3/23/20 , MO , 	183 ,  77
3/23/20 , MS , 	320 ,  71
3/23/20 , MT , 	37 ,  3
3/23/20 , NC , 	398 ,  143
3/23/20 , ND , 	32 ,  2
3/23/20 , NE , 	52 ,  2
3/23/20 , NH , 	101 ,  23
3/23/20 , NJ , 	2844 ,  930
3/23/20 , NM , 	83 ,  18
3/23/20 , NV , 	245 ,  55
3/23/20 , NY , 	8570 ,  2447
3/23/20 , OH , 	442 ,  91
3/23/20 , OK , 	81 ,  14
3/23/20 , OR , 	191 ,  30
3/23/20 , PA , 	644 ,  165
3/23/20 , RI , 	106 ,  9
3/23/20 , SC , 	298 ,  103
3/23/20 , SD , 	28 ,  7
3/23/20 , TN , 	615 ,  110
3/23/20 , TX , 	507 ,  0
3/23/20 , UT , 	280 ,  111
3/23/20 , VA , 	290 ,  36
3/23/20 , VT , 	75 ,  23
3/23/20 , WA , 	2221 ,  225
3/23/20 , WI , 	416 ,  35
3/23/20 , WV , 	20 ,  4
3/23/20 , WY , 	26 ,  2
3/24/20 , AL , 	242 ,  46
3/24/20 , AR , 	230 ,  33
3/24/20 , AZ , 	326 ,  73
3/24/20 , CA , 	2511 ,  580
3/24/20 , CO , 	921 ,  201
3/24/20 , CT , 	618 ,  203
3/24/20 , DE , 	104 ,  17
3/24/20 , FL , 	1373 ,  232
3/24/20 , GA , 	1119 ,  104
3/24/20 , HI , 	70 ,  4
3/24/20 , IA , 	124 ,  19
3/24/20 , ID , 	71 ,  20
3/24/20 , IL , 	1535 ,  250
3/24/20 , IN , 	365 ,  106
3/24/20 , KS , 	98 ,  16
3/24/20 , KY , 	163 ,  39
3/24/20 , LA , 	1388 ,  216
3/24/20 , MA , 	1159 ,  382
3/24/20 , MD , 	349 ,  61
3/24/20 , ME , 	118 ,  9
3/24/20 , MI , 	1791 ,  463
3/24/20 , MN , 	287 ,  25
3/24/20 , MO , 	255 ,  72
3/24/20 , MS , 	377 ,  57
3/24/20 , MT , 	48 ,  11
3/24/20 , NC , 	504 ,  106
3/24/20 , ND , 	37 ,  5
3/24/20 , NE , 	53 ,  1
3/24/20 , NH , 	108 ,  7
3/24/20 , NJ , 	3675 ,  831
3/24/20 , NM , 	100 ,  17
3/24/20 , NV , 	278 ,  33
3/24/20 , NY , 	10761 ,  2191
3/24/20 , OH , 	564 ,  122
3/24/20 , OK , 	106 ,  25
3/24/20 , OR , 	209 ,  18
3/24/20 , PA , 	851 ,  207
3/24/20 , RI , 	124 ,  18
3/24/20 , SC , 	342 ,  44
3/24/20 , SD , 	30 ,  2
3/24/20 , TN , 	667 ,  52
3/24/20 , TX , 	715 ,  208
3/24/20 , UT , 	298 ,  18
3/24/20 , VA , 	391 ,  101
3/24/20 , VT , 	95 ,  20
3/24/20 , WA , 	2469 ,  248
3/24/20 , WI , 	457 ,  41
3/24/20 , WV , 	39 ,  19
3/24/20 , WY , 	30 ,  4
3/25/20 , AL , 	386 ,  144
3/25/20 , AR , 	306 ,  76
3/25/20 , AZ , 	401 ,  75
3/25/20 , CA , 	2982 ,  471
3/25/20 , CO , 	1086 ,  165
3/25/20 , CT , 	875 ,  257
3/25/20 , DE , 	119 ,  15
3/25/20 , FL , 	1861 ,  488
3/25/20 , GA , 	1441 ,  322
3/25/20 , HI , 	76 ,  6
3/25/20 , IA , 	145 ,  21
3/25/20 , ID , 	123 ,  52
3/25/20 , IL , 	1865 ,  330
3/25/20 , IN , 	477 ,  112
3/25/20 , KS , 	98 ,  0
3/25/20 , KY , 	198 ,  35
3/25/20 , LA , 	1946 ,  558
3/25/20 , MA , 	1838 ,  679
3/25/20 , MD , 	580 ,  231
3/25/20 , ME , 	147 ,  29
3/25/20 , MI , 	2294 ,  503
3/25/20 , MN , 	346 ,  59
3/25/20 , MO , 	356 ,  101
3/25/20 , MS , 	485 ,  108
3/25/20 , MT , 	65 ,  17
3/25/20 , NC , 	636 ,  132
3/25/20 , ND , 	45 ,  8
3/25/20 , NE , 	64 ,  11
3/25/20 , NH , 	137 ,  29
3/25/20 , NJ , 	4402 ,  727
3/25/20 , NM , 	112 ,  12
3/25/20 , NV , 	321 ,  43
3/25/20 , NY , 	12955 ,  2194
3/25/20 , OH , 	704 ,  140
3/25/20 , OK , 	223 ,  117
3/25/20 , OR , 	266 ,  57
3/25/20 , PA , 	1128 ,  277
3/25/20 , RI , 	132 ,  8
3/25/20 , SC , 	424 ,  82
3/25/20 , SD , 	41 ,  11
3/25/20 , TN , 	784 ,  117
3/25/20 , TX , 	974 ,  259
3/25/20 , UT , 	346 ,  48
3/25/20 , VA , 	460 ,  69
3/25/20 , VT , 	123 ,  28
3/25/20 , WA , 	2580 ,  111
3/25/20 , WI , 	585 ,  128
3/25/20 , WV , 	51 ,  12
3/25/20 , WY , 	44 ,  14
3/26/20 , AL , 	531 ,  145
3/26/20 , AR , 	349 ,  43
3/26/20 , AZ , 	508 ,  107
3/26/20 , CA , 	3777 ,  795
3/26/20 , CO , 	1430 ,  344
3/26/20 , CT , 	1012 ,  137
3/26/20 , DE , 	143 ,  24
3/26/20 , FL , 	2352 ,  491
3/26/20 , GA , 	1714 ,  273
3/26/20 , HI , 	86 ,  10
3/26/20 , IA , 	179 ,  34
3/26/20 , ID , 	189 ,  66
3/26/20 , IL , 	2538 ,  673
3/26/20 , IN , 	645 ,  168
3/26/20 , KS , 	168 ,  70
3/26/20 , KY , 	248 ,  50
3/26/20 , LA , 	2305 ,  359
3/26/20 , MA , 	2417 ,  579
3/26/20 , MD , 	774 ,  194
3/26/20 , ME , 	155 ,  8
3/26/20 , MI , 	2856 ,  562
3/26/20 , MN , 	399 ,  53
3/26/20 , MO , 	502 ,  146
3/26/20 , MS , 	579 ,  94
3/26/20 , MT , 	90 ,  25
3/26/20 , NC , 	764 ,  128
3/26/20 , ND , 	58 ,  13
3/26/20 , NE , 	73 ,  9
3/26/20 , NH , 	158 ,  21
3/26/20 , NJ , 	6876 ,  2474
3/26/20 , NM , 	136 ,  24
3/26/20 , NV , 	535 ,  214
3/26/20 , NY , 	15865 ,  2910
3/26/20 , OH , 	867 ,  163
3/26/20 , OK , 	248 ,  25
3/26/20 , OR , 	316 ,  50
3/26/20 , PA , 	1688 ,  560
3/26/20 , RI , 	188 ,  56
3/26/20 , SC , 	456 ,  32
3/26/20 , SD , 	46 ,  5
3/26/20 , TN , 	957 ,  173
3/26/20 , TX , 	1396 ,  422
3/26/20 , UT , 	402 ,  56
3/26/20 , VA , 	604 ,  144
3/26/20 , VT , 	156 ,  33
3/26/20 , WA , 	3207 ,  627
3/26/20 , WI , 	707 ,  122
3/26/20 , WV , 	76 ,  25
3/26/20 , WY , 	55 ,  11
3/27/20 , AL , 	639 ,  108
3/27/20 , AR , 	386 ,  37
3/27/20 , AZ , 	665 ,  157
3/27/20 , CA , 	4730 ,  953
3/27/20 , CO , 	1734 ,  304
3/27/20 , CT , 	1291 ,  279
3/27/20 , DE , 	165 ,  22
3/27/20 , FL , 	3054 ,  702
3/27/20 , GA , 	2198 ,  484
3/27/20 , HI , 	98 ,  12
3/27/20 , IA , 	235 ,  56
3/27/20 , ID , 	230 ,  41
3/27/20 , IL , 	3026 ,  488
3/27/20 , IN , 	981 ,  336
3/27/20 , KS , 	202 ,  34
3/27/20 , KY , 	302 ,  54
3/27/20 , LA , 	2746 ,  441
3/27/20 , MA , 	3240 ,  823
3/27/20 , MD , 	774 ,  0
3/27/20 , ME , 	168 ,  13
3/27/20 , MI , 	3657 ,  801
3/27/20 , MN , 	399 ,  0
3/27/20 , MO , 	670 ,  168
3/27/20 , MS , 	579 ,  0
3/27/20 , MT , 	121 ,  31
3/27/20 , NC , 	764 ,  0
3/27/20 , ND , 	68 ,  10
3/27/20 , NE , 	89 ,  16
3/27/20 , NH , 	187 ,  29
3/27/20 , NJ , 	8825 ,  1949
3/27/20 , NM , 	191 ,  55
3/27/20 , NV , 	621 ,  86
3/27/20 , NY , 	19237 ,  3372
3/27/20 , OH , 	1137 ,  270
3/27/20 , OK , 	322 ,  74
3/27/20 , OR , 	414 ,  98
3/27/20 , PA , 	2219 ,  531
3/27/20 , RI , 	203 ,  15
3/27/20 , SC , 	539 ,  83
3/27/20 , SD , 	58 ,  12
3/27/20 , TN , 	1203 ,  246
3/27/20 , TX , 	1731 ,  335
3/27/20 , UT , 	466 ,  64
3/27/20 , VA , 	604 ,  0
3/27/20 , VT , 	184 ,  28
3/27/20 , WA , 	3723 ,  516
3/27/20 , WI , 	842 ,  135
3/27/20 , WV , 	96 ,  20
3/27/20 , WY , 	73 ,  18
3/28/20 , AL , 	720 ,  81
3/28/20 , AR , 	409 ,  23
3/28/20 , AZ , 	773 ,  108
3/28/20 , CA , 	5259 ,  529
3/28/20 , CO , 	2061 ,  327
3/28/20 , CT , 	1524 ,  233
3/28/20 , DE , 	214 ,  49
3/28/20 , FL , 	3877 ,  823
3/28/20 , GA , 	2446 ,  248
3/28/20 , HI , 	126 ,  28
3/28/20 , IA , 	298 ,  63
3/28/20 , ID , 	261 ,  31
3/28/20 , IL , 	3491 ,  465
3/28/20 , IN , 	1232 ,  251
3/28/20 , KS , 	261 ,  59
3/28/20 , KY , 	394 ,  92
3/28/20 , LA , 	3315 ,  569
3/28/20 , MA , 	4257 ,  1017
3/28/20 , MD , 	992 ,  218
3/28/20 , ME , 	211 ,  43
3/28/20 , MI , 	4650 ,  993
3/28/20 , MN , 	441 ,  42
3/28/20 , MO , 	838 ,  168
3/28/20 , MS , 	663 ,  84
3/28/20 , MT , 	147 ,  26
3/28/20 , NC , 	935 ,  171
3/28/20 , ND , 	94 ,  26
3/28/20 , NE , 	108 ,  19
3/28/20 , NH , 	214 ,  27
3/28/20 , NJ , 	11124 ,  2299
3/28/20 , NM , 	208 ,  17
3/28/20 , NV , 	738 ,  117
3/28/20 , NY , 	22552 ,  3315
3/28/20 , OH , 	1406 ,  269
3/28/20 , OK , 	377 ,  55
3/28/20 , OR , 	479 ,  65
3/28/20 , PA , 	2752 ,  533
3/28/20 , RI , 	239 ,  36
3/28/20 , SC , 	660 ,  121
3/28/20 , SD , 	68 ,  10
3/28/20 , TN , 	1373 ,  170
3/28/20 , TX , 	2052 ,  321
3/28/20 , UT , 	588 ,  122
3/28/20 , VA , 	739 ,  135
3/28/20 , VT , 	211 ,  27
3/28/20 , WA , 	4310 ,  587
3/28/20 , WI , 	989 ,  147
3/28/20 , WV , 	113 ,  17
3/28/20 , WY , 	84 ,  11
3/29/20 , AL , 	830 ,  110
